,Date,Open,High,Low,Close,Adj Close,Volume,selected_call_strike,call_price_at_open,selected_put_strike,put_price_at_open,call_price_at_close,put_price_at_close,collar_cost,collar_payoff,collar_pnl
5658,2023-06-30,441.440002,444.299988,441.109985,443.279999,437.165192,104921500,445.0,0.0951,437.0,0.0811,0.0,0.0,-0.013999999999999999,0.0,0.013999999999999999
5659,2023-07-03,442.920013,444.079987,442.630005,443.790009,437.668182,32793400,446.0,0.0492,439.0,0.045,0.0,0.0,-0.004200000000000002,0.0,0.004200000000000002
5660,2023-07-05,441.910004,443.890015,441.899994,443.130005,437.017303,58418400,445.0,0.0722,438.0,0.07,0.0,0.0,-0.0021999999999999936,0.0,0.0021999999999999936
5661,2023-07-06,439.420013,440.100006,437.059998,439.660004,433.595123,80658300,436.0,3.635,443.0,3.6282,3.660004000000015,3.339995999999985,-0.006799999999999695,-0.3200080000000298,-0.31320800000003013
5662,2023-07-07,438.630005,442.640015,438.299988,438.549988,432.500458,86076100,443.0,0.0753,434.0,0.0783,0.0,0.0,0.002999999999999989,0.0,-0.002999999999999989
5663,2023-07-10,438.179993,439.839996,437.589996,439.660004,433.595123,62443500,440.0,0.2569,436.0,0.2536,0.0,0.0,-0.003300000000000025,0.0,0.003300000000000025
5664,2023-07-11,440.450012,442.970001,439.440002,442.459991,436.356476,64463800,439.0,1.8336,442.0,1.84,3.4599910000000023,0.0,0.006400000000000183,-3.4599910000000023,-3.4663910000000024
5665,2023-07-12,446.390015,447.480011,444.910004,446.019989,439.867371,91924500,450.0,0.1284,442.0,0.1435,0.0,0.0,0.015100000000000002,0.0,-0.015100000000000002
5666,2023-07-13,447.899994,450.380005,447.450012,449.559998,443.358582,72425200,451.0,0.086,444.0,0.0921,0.0,0.0,0.006100000000000008,0.0,-0.006100000000000008
5667,2023-07-14,450.480011,451.359985,448.48999,449.279999,443.082428,69761800,454.0,0.0832,446.0,0.0842,0.0,0.0,0.0010000000000000009,0.0,-0.0010000000000000009
5668,2023-07-17,449.130005,451.929993,449.079987,450.839996,444.620911,52680200,451.0,0.1985,447.0,0.1957,0.0,0.0,-0.002799999999999997,0.0,0.002799999999999997
5669,2023-07-18,450.5,454.859985,450.049988,454.190002,447.924713,80744400,454.0,0.0437,446.0,0.04,0.19000199999999268,0.0,-0.003700000000000002,-0.19000199999999268,-0.18630199999999267
5670,2023-07-19,455.01001,456.429993,454.109985,455.200012,448.920807,65891700,459.0,0.06,451.0,0.0669,0.0,0.0,0.006900000000000003,0.0,-0.006900000000000003
5671,2023-07-20,454.170013,455.100006,451.440002,452.179993,445.942413,70591600,457.0,0.1379,451.0,0.1342,0.0,0.0,-0.003699999999999981,0.0,0.003699999999999981
5672,2023-07-21,453.959991,454.170013,452.170013,452.179993,445.942413,71245400,458.0,0.0718,449.0,0.0581,0.0,0.0,-0.013700000000000004,0.0,0.013700000000000004
5673,2023-07-24,453.369995,455.040009,452.299988,454.200012,447.93457,54023400,457.0,0.0559,449.0,0.0388,0.0,0.0,-0.017099999999999997,0.0,0.017099999999999997
5674,2023-07-25,453.920013,456.73999,453.869995,455.440002,449.157471,55191200,450.0,4.04,458.0,4.057,5.440001999999993,2.5599980000000073,0.017000000000000348,-2.8800039999999854,-2.8970039999999857
5675,2023-07-26,454.470001,456.98999,453.380005,455.51001,449.226501,71052900,456.0,0.8931,453.0,0.8969,0.0,0.0,0.0038000000000000256,0.0,-0.0038000000000000256
5676,2023-07-27,459.019989,459.440002,451.549988,452.48999,446.248108,92194400,460.0,0.4845,458.0,0.4893,0.0,5.5100100000000225,0.0048000000000000265,5.5100100000000225,5.505210000000022
5677,2023-07-28,455.880005,457.779999,452.48999,456.920013,450.617065,80011800,458.0,0.2174,453.0,0.2144,0.0,0.0,-0.0030000000000000027,0.0,0.0030000000000000027
5678,2023-07-31,457.410004,458.160004,456.049988,457.790009,451.475067,62040400,461.0,0.0505,453.0,0.0558,0.0,0.0,0.005299999999999999,0.0,-0.005299999999999999
5679,2023-08-01,456.269989,457.25,455.48999,456.480011,450.183105,55291500,459.0,0.1425,453.0,0.1345,0.0,0.0,-0.00799999999999998,0.0,0.00799999999999998
5680,2023-08-02,453.25,453.519989,449.350006,450.130005,443.920715,93933400,457.0,0.1024,449.0,0.12,0.0,0.0,0.01759999999999999,0.0,-0.01759999999999999
5681,2023-08-03,448.040009,450.790009,447.369995,448.839996,442.648468,64276100,450.0,0.5674,446.0,0.5833,0.0,0.0,0.015900000000000025,0.0,-0.015900000000000025
5682,2023-08-04,450.720001,452.899994,446.269989,446.809998,440.646515,100052300,454.0,0.1444,446.0,0.1373,0.0,0.0,-0.007099999999999995,0.0,0.007099999999999995
5683,2023-08-07,448.709991,450.869995,447.98999,450.709991,444.492706,58357500,451.0,0.2405,446.0,0.25,0.0,0.0,0.009500000000000008,0.0,-0.009500000000000008
5684,2023-08-08,448.079987,450.700012,445.269989,448.75,442.559753,71361300,451.0,0.1504,444.0,0.136,0.0,0.0,-0.014399999999999996,0.0,0.014399999999999996
5685,2023-08-09,449.029999,449.200012,444.959991,445.75,439.601135,78789600,453.0,0.0599,444.0,0.069,0.0,0.0,0.009100000000000004,0.0,-0.009100000000000004
5686,2023-08-10,448.190002,451.700012,444.700012,445.910004,439.758942,93005500,452.0,0.1964,443.0,0.1743,0.0,0.0,-0.02209999999999998,0.0,0.02209999999999998
5687,2023-08-11,443.970001,446.700012,443.350006,445.649994,439.502502,68664600,444.0,1.304,444.0,1.31,1.6499939999999924,0.0,0.006000000000000005,-1.6499939999999924,-1.6559939999999924
5688,2023-08-14,444.700012,448.109985,444.380005,448.109985,441.928558,47867400,448.0,0.1706,441.0,0.1918,0.10998499999999467,0.0,0.021199999999999997,-0.10998499999999467,-0.13118499999999467
5689,2023-08-15,446.269989,446.640015,442.299988,442.890015,436.780609,75707500,449.0,0.2295,443.0,0.2113,0.0,0.10998499999999467,-0.01820000000000002,0.10998499999999467,0.1281849999999947
5690,2023-08-16,442.459991,444.179993,439.529999,439.640015,433.575439,80107200,441.0,2.05,444.0,2.0537,0.0,4.359984999999995,0.0037000000000002586,4.359984999999995,4.356284999999994
5691,2023-08-17,441.160004,441.429993,435.75,436.290009,430.271606,95711300,443.0,0.4189,439.0,0.4272,0.0,2.7099910000000023,0.00830000000000003,2.7099910000000023,2.701691000000002
5692,2023-08-18,433.369995,437.570007,433.01001,436.5,430.478729,98758400,437.0,0.1798,429.0,0.1908,0.0,0.0,0.01100000000000001,0.0,-0.01100000000000001
5693,2023-08-21,437.549988,440.109985,435.320007,439.339996,433.279541,68719000,438.0,0.9219,437.0,0.9245,1.339995999999985,0.0,0.0025999999999999357,-1.339995999999985,-1.342595999999985
5694,2023-08-22,441.179993,441.179993,437.570007,438.149994,432.105957,65062900,445.0,0.0475,436.0,0.0708,0.0,0.0,0.0233,0.0,-0.0233
5695,2023-08-23,439.25,443.670013,439.100006,443.029999,436.91864,68441000,441.0,0.571,437.0,0.5849,2.0299989999999752,0.0,0.013900000000000023,-2.0299989999999752,-2.0438989999999753
5696,2023-08-24,444.690002,445.220001,436.859985,436.890015,430.863312,88517300,447.0,0.2958,442.0,0.2995,0.0,5.109984999999995,0.003699999999999981,5.109984999999995,5.106284999999994
5697,2023-08-25,438.679993,441.299988,435.0,439.970001,433.900848,102325100,443.0,0.314,434.0,0.2987,0.0,0.0,-0.01529999999999998,0.0,0.01529999999999998
5698,2023-08-28,442.23999,443.399994,439.970001,442.76001,436.652374,61595400,446.0,0.0764,437.0,0.078,0.0,0.0,0.0016000000000000042,0.0,-0.0016000000000000042
5699,2023-08-29,442.649994,449.450012,442.459991,449.160004,442.964081,83081900,446.0,0.1074,439.0,0.13,3.160004000000015,0.0,0.02260000000000001,-3.160004000000015,-3.182604000000015
5700,2023-08-30,449.51001,451.670013,448.779999,451.01001,444.788574,69053900,454.0,0.0921,445.0,0.0934,0.0,0.0,0.0012999999999999956,0.0,-0.0012999999999999956
5701,2023-08-31,451.649994,452.829987,450.160004,450.350006,444.137665,66084600,454.0,0.2714,449.0,0.2814,0.0,0.0,0.010000000000000009,0.0,-0.010000000000000009
5702,2023-09-01,453.170013,453.670013,449.679993,451.190002,444.966064,58875700,457.0,0.0722,448.0,0.0788,0.0,0.0,0.006599999999999995,0.0,-0.006599999999999995
5703,2023-09-05,450.730011,451.059998,449.170013,449.23999,443.042938,55166200,453.0,0.1897,448.0,0.1851,0.0,0.0,-0.004600000000000021,0.0,0.004600000000000021
5704,2023-09-06,448.399994,448.51001,443.809998,446.220001,440.064636,70758500,452.0,0.06,444.0,0.0515,0.0,0.0,-0.0085,0.0,0.0085
5705,2023-09-07,443.109985,445.549988,442.75,444.850006,438.713562,70355400,447.0,0.0723,438.0,0.07,0.0,0.0,-0.0022999999999999965,0.0,0.0022999999999999965
5706,2023-09-08,444.899994,447.109985,444.529999,445.519989,439.374298,61659700,449.0,0.0546,440.0,0.0698,0.0,0.0,0.015199999999999998,0.0,-0.015199999999999998
5707,2023-09-11,448.23999,448.769989,446.470001,448.450012,442.263885,60180100,452.0,0.04,443.0,0.0392,0.0,0.0,-0.0008000000000000021,0.0,0.0008000000000000021
5708,2023-09-12,446.950012,448.529999,445.390015,445.98999,439.837799,67565400,450.0,0.0735,443.0,0.066,0.0,0.0,-0.007499999999999993,0.0,0.007499999999999993
5709,2023-09-13,446.220001,447.709991,445.079987,446.51001,440.350677,60199300,450.0,0.0812,441.0,0.07,0.0,0.0,-0.011199999999999988,0.0,0.011199999999999988
5710,2023-09-14,449.070007,451.079987,447.720001,450.359985,444.147522,83430800,452.0,0.06,444.0,0.0408,0.0,0.0,-0.019199999999999995,0.0,0.019199999999999995
5711,2023-09-15,447.140015,447.480011,442.920013,443.369995,438.796295,111761400,450.0,0.1738,444.0,0.1786,0.0,0.6300049999999828,0.004799999999999999,0.6300049999999828,0.6252049999999828
5712,2023-09-18,443.049988,444.970001,442.559998,443.630005,439.053619,55752200,447.0,0.04,438.0,0.0425,0.0,0.0,0.0025000000000000022,0.0,-0.0025000000000000022
5713,2023-09-19,442.679993,443.290009,439.940002,442.709991,438.143097,66514600,446.0,0.0446,438.0,0.04,0.0,0.0,-0.0046,0.0,0.0046
5714,2023-09-20,444.01001,444.440002,438.429993,438.640015,434.115112,82562600,443.0,1.9892,445.0,1.9798,0.0,6.359984999999995,-0.009400000000000075,6.359984999999995,6.369384999999995
5715,2023-09-21,435.700012,435.970001,431.230011,431.390015,426.93988,103976100,439.0,0.1943,432.0,0.19,0.0,0.6099849999999947,-0.004299999999999998,0.6099849999999947,0.6142849999999946
5716,2023-09-22,432.450012,434.100006,429.98999,430.420013,425.979889,100829700,436.0,0.1478,428.0,0.1482,0.0,0.0,0.00040000000000001146,0.0,-0.00040000000000001146
5717,2023-09-25,429.170013,432.269989,428.720001,432.230011,427.77121,70874500,432.0,0.3185,426.0,0.3289,0.23001099999999042,0.0,0.01040000000000002,-0.23001099999999042,-0.24041099999999044
5718,2023-09-26,429.089996,429.820007,425.019989,425.880005,421.486694,96168400,431.0,0.5514,427.0,0.5567,0.0,1.1199950000000172,0.005299999999999971,1.1199950000000172,1.114695000000017
5719,2023-09-27,427.089996,427.670013,422.290009,426.049988,421.654968,104705800,431.0,0.1048,422.0,0.1122,0.0,0.0,0.00739999999999999,0.0,-0.00739999999999999
5720,2023-09-28,425.480011,430.25,424.869995,428.519989,424.099487,92258300,422.0,3.96,429.0,3.95,6.51998900000001,0.4800109999999904,-0.009999999999999787,-6.039978000000019,-6.029978000000019
5721,2023-09-29,431.670013,431.850006,425.910004,427.480011,423.070251,115078500,433.0,0.7372,430.0,0.741,0.0,2.5199890000000096,0.0038000000000000256,2.5199890000000096,2.5161890000000096
5722,2023-10-02,426.619995,428.600006,424.459991,427.309998,422.901978,83798600,428.0,0.6882,425.0,0.6957,0.0,0.0,0.007499999999999951,0.0,-0.007499999999999951
5723,2023-10-03,425.059998,427.369995,420.179993,421.589996,417.240967,103760600,428.0,0.3889,422.0,0.4056,0.0,0.4100040000000149,0.016699999999999993,0.4100040000000149,0.3933040000000149
5724,2023-10-04,422.070007,425.429993,420.559998,424.660004,420.279327,87453000,423.0,0.952,421.0,0.9638,1.660004000000015,0.0,0.011800000000000033,-1.660004000000015,-1.671804000000015
5725,2023-10-05,424.359985,425.369995,421.170013,424.5,420.120972,70142700,428.0,0.2213,420.0,0.2229,0.0,0.0,0.0015999999999999903,0.0,-0.0015999999999999903
5726,2023-10-06,421.970001,431.130005,420.600006,429.540009,425.108948,113202700,425.0,0.584,419.0,0.6038,4.540008999999998,0.0,0.01980000000000004,-4.540008999999998,-4.559808999999998
5727,2023-10-09,427.579987,432.880005,427.01001,432.290009,427.830597,80374400,428.0,1.1222,427.0,1.1318,4.290008999999998,0.0,0.009599999999999831,-4.290008999999998,-4.299608999999998
5728,2023-10-10,432.940002,437.220001,432.529999,434.540009,430.057373,78607300,433.0,1.1676,433.0,1.1674,1.5400089999999977,0.0,-0.00019999999999997797,-1.5400089999999977,-1.5398089999999978
5729,2023-10-11,435.640015,436.579987,433.179993,436.320007,431.819031,62451700,438.0,0.3991,433.0,0.3998,0.0,0.0,0.0006999999999999784,0.0,-0.0006999999999999784
5730,2023-10-12,436.950012,437.339996,431.230011,433.660004,429.186462,81154200,436.0,1.7668,438.0,1.7664,0.0,4.339995999999985,-0.00039999999999995595,4.339995999999985,4.340395999999985
5731,2023-10-13,435.209991,436.450012,429.880005,431.5,427.048737,95143100,439.0,0.15,430.0,0.1364,0.0,0.0,-0.013600000000000001,0.0,0.013600000000000001
5732,2023-10-16,433.820007,437.140015,433.570007,436.040009,431.541901,75433200,436.0,0.4237,431.0,0.4273,0.04000899999999774,0.0,0.003599999999999992,-0.04000899999999774,-0.04360899999999773
5733,2023-10-17,432.809998,438.140015,432.450012,436.019989,431.522125,75324700,437.0,0.1233,428.0,0.14,0.0,0.0,0.016700000000000007,0.0,-0.016700000000000007
5734,2023-10-18,434.190002,435.179993,429.089996,430.209991,425.772034,93559800,435.0,0.8879,433.0,0.8754,0.0,2.7900089999999977,-0.012500000000000067,2.7900089999999977,2.802508999999998
5735,2023-10-19,430.950012,432.820007,425.730011,426.429993,422.031036,121323000,427.0,4.24,435.0,4.25,0.0,8.570006999999976,0.009999999999999787,8.570006999999976,8.560006999999976
5736,2023-10-20,425.980011,426.540009,421.079987,421.190002,416.845093,123845800,430.0,0.2276,421.0,0.2164,0.0,0.0,-0.011199999999999988,0.0,0.011199999999999988
5737,2023-10-23,419.609985,424.450012,417.799988,420.459991,416.122589,92035100,421.0,0.8416,418.0,0.8374,0.0,0.0,-0.0041999999999999815,0.0,0.0041999999999999815
5738,2023-10-24,422.649994,424.820007,420.73999,423.630005,419.259949,78564200,425.0,0.5191,420.0,0.5216,0.0,0.0,0.0024999999999999467,0.0,-0.0024999999999999467
5739,2023-10-25,421.890015,421.920013,417.019989,417.549988,413.242615,94223200,426.0,0.1431,417.0,0.1349,0.0,0.0,-0.008200000000000013,0.0,0.008200000000000013
5740,2023-10-26,416.450012,417.329987,411.600006,412.549988,408.29422,115156800,417.0,1.3887,416.0,1.3926,0.0,3.450012000000015,0.0039000000000000146,3.450012000000015,3.4461120000000154
5741,2023-10-27,414.190002,414.600006,409.209991,410.679993,406.443512,107367700,418.0,0.34,410.0,0.2691,0.0,0.0,-0.07090000000000002,0.0,0.07090000000000002
5742,2023-10-30,413.559998,416.679993,412.220001,415.589996,411.302887,86562700,415.0,0.7596,412.0,0.7441,0.5899959999999851,0.0,-0.01550000000000007,-0.5899959999999851,-0.574495999999985
5743,2023-10-31,416.179993,418.529999,414.209991,418.200012,413.885956,79665200,418.0,0.56,414.0,0.5499,0.20001200000001518,0.0,-0.010099999999999998,-0.20001200000001518,-0.18991200000001518
5744,2023-11-01,419.200012,423.5,418.649994,422.660004,418.299927,98068100,422.0,0.6129,416.0,0.5984,0.6600040000000149,0.0,-0.014499999999999957,-0.6600040000000149,-0.645504000000015
5745,2023-11-02,426.579987,430.920013,426.559998,430.76001,426.316406,94938900,428.0,0.6078,425.0,0.6314,2.7600100000000225,0.0,0.023599999999999954,-2.7600100000000225,-2.7836100000000226
5746,2023-11-03,433.140015,436.290009,433.01001,434.690002,430.205872,100110800,436.0,0.2357,429.0,0.2317,0.0,0.0,-0.0040000000000000036,0.0,0.0040000000000000036
5747,2023-11-06,435.470001,436.149994,433.679993,435.690002,431.195526,67831700,433.0,2.765,438.0,2.77,2.6900019999999927,2.3099980000000073,0.004999999999999893,-0.38000399999998535,-0.38500399999998525
5748,2023-11-07,435.690002,437.589996,434.51001,436.929993,432.422699,64256100,439.0,0.0793,431.0,0.0706,0.0,0.0,-0.0087,0.0,0.0087
5749,2023-11-08,437.549988,438.089996,434.869995,437.25,432.739441,61746000,438.0,0.7041,437.0,0.7084,0.0,0.0,0.0043000000000000815,0.0,-0.0043000000000000815
5750,2023-11-09,438.429993,438.470001,433.399994,433.839996,429.364624,83174400,441.0,0.1491,435.0,0.1651,0.0,1.160004000000015,0.015999999999999986,1.160004000000015,1.144004000000015
5751,2023-11-10,435.980011,440.929993,433.829987,440.609985,436.064728,89462200,436.0,1.011,436.0,1.0225,4.609984999999995,0.0,0.011500000000000066,-4.609984999999995,-4.6214849999999945
5752,2023-11-13,439.230011,441.329987,438.420013,440.190002,435.649109,52236100,442.0,0.1806,436.0,0.1695,0.0,0.0,-0.011099999999999999,0.0,0.011099999999999999
5753,2023-11-14,446.320007,450.059998,446.089996,448.730011,444.101044,97176900,450.0,0.1325,441.0,0.1124,0.0,0.0,-0.020100000000000007,0.0,0.020100000000000007
5754,2023-11-15,450.109985,451.380005,448.799988,449.679993,445.041199,77327600,453.0,0.2411,447.0,0.2546,0.0,0.0,0.013499999999999984,0.0,-0.013499999999999984
5755,2023-11-16,449.220001,450.559998,448.119995,450.230011,445.585541,66665800,453.0,0.082,445.0,0.079,0.0,0.0,-0.0030000000000000027,0.0,0.0030000000000000027
5756,2023-11-17,450.23999,451.420013,449.290009,450.790009,446.13974,83133200,454.0,0.0803,446.0,0.0888,0.0,0.0,0.008500000000000008,0.0,-0.008500000000000008
5757,2023-11-20,450.529999,455.130005,450.519989,454.26001,449.573975,69936200,454.0,0.0454,446.0,0.05,0.2600100000000225,0.0,0.0046,-0.2600100000000225,-0.2646100000000225
5758,2023-11-21,453.179993,454.130005,451.959991,453.269989,448.594177,49244600,457.0,0.0716,449.0,0.0827,0.0,0.0,0.011099999999999999,0.0,-0.011099999999999999
5759,2023-11-22,454.980011,456.380005,453.890015,455.019989,450.326141,59394900,451.0,3.99,459.0,3.99,4.01998900000001,3.9800109999999904,0.0,-0.039978000000019165,-0.039978000000019165
5760,2023-11-24,455.070007,455.5,454.730011,455.299988,450.60318,29737400,459.0,0.0199,451.0,0.0169,0.0,0.0,-0.0030000000000000027,0.0,0.0030000000000000027
5761,2023-11-27,454.649994,455.48999,454.079987,454.480011,449.791687,50506000,458.0,0.0449,451.0,0.0398,0.0,0.0,-0.0051,0.0,0.0051
5762,2023-11-28,454.079987,456.269989,453.5,454.929993,450.23703,62115000,458.0,0.0164,449.0,0.0194,0.0,0.0,0.002999999999999999,0.0,-0.002999999999999999
5763,2023-11-29,457.149994,458.320007,454.200012,454.609985,449.920349,63146000,461.0,0.03,452.0,0.03,0.0,0.0,0.0,0.0,0.0
5764,2023-11-30,455.480011,456.76001,453.339996,456.399994,451.691864,79752700,454.0,1.895,457.0,1.8933,2.3999939999999924,0.6000060000000076,-0.0017000000000000348,-1.7999879999999848,-1.7982879999999848
5765,2023-12-01,455.769989,459.649994,455.160004,459.100006,454.364044,89097900,460.0,0.0793,451.0,0.075,0.0,0.0,-0.004299999999999998,0.0,0.004299999999999998
5766,2023-12-04,455.600006,459.119995,454.339996,456.690002,451.978912,72430900,460.0,0.0479,451.0,0.0427,0.0,0.0,-0.005199999999999996,0.0,0.005199999999999996
5767,2023-12-05,455.26001,457.589996,454.869995,456.600006,451.889801,69793500,459.0,0.0814,451.0,0.05,0.0,0.0,-0.0314,0.0,0.0314
5768,2023-12-06,458.809998,458.839996,454.309998,454.76001,450.068817,69124700,462.0,0.075,455.0,0.0639,0.0,0.2399899999999775,-0.011099999999999999,0.2399899999999775,0.2510899999999775
5769,2023-12-07,456.910004,458.899994,456.290009,458.230011,453.503021,66995400,461.0,0.04,452.0,0.0359,0.0,0.0,-0.0040999999999999995,0.0,0.0040999999999999995
5770,2023-12-08,457.459991,460.75,457.209991,460.200012,455.452698,83080900,462.0,0.0601,452.0,0.0536,0.0,0.0,-0.006499999999999999,0.0,0.006499999999999999
5771,2023-12-11,459.690002,462.170013,459.470001,461.98999,457.224182,65002200,464.0,0.02,455.0,0.0257,0.0,0.0,0.0057,0.0,-0.0057
5772,2023-12-12,461.630005,464.200012,460.600006,464.100006,459.312469,68327600,464.0,0.2044,459.0,0.2036,0.10000600000000759,0.0,-0.0007999999999999952,-0.10000600000000759,-0.0992060000000076
5773,2023-12-13,464.48999,470.76001,464.119995,470.5,465.646423,93278000,463.0,2.175,466.0,2.1867,7.5,0.0,0.011700000000000266,-7.5,-7.5117
5774,2023-12-14,472.5,473.730011,469.25,472.01001,467.140839,119026000,475.0,0.305,470.0,0.304,0.0,0.0,-0.0010000000000000009,0.0,0.0010000000000000009
5775,2023-12-15,469.48999,470.700012,467.429993,469.329987,466.371704,141319300,474.0,0.0557,464.0,0.0571,0.0,0.0,0.0013999999999999985,0.0,-0.0013999999999999985
5776,2023-12-18,470.980011,472.980011,469.890015,471.970001,468.995087,70375300,474.0,0.0694,467.0,0.0571,0.0,0.0,-0.012300000000000005,0.0,0.012300000000000005
5777,2023-12-19,472.529999,474.920013,472.450012,474.839996,471.847015,55761800,471.0,1.7611,474.0,1.76,3.839995999999985,0.0,-0.001100000000000101,-3.839995999999985,-3.838895999999985
5778,2023-12-20,473.959991,475.899994,467.820007,468.26001,465.308472,102921000,478.0,0.0276,469.0,0.0367,0.0,0.7399899999999775,0.009100000000000004,0.7399899999999775,0.7308899999999775
5779,2023-12-21,471.329987,472.980011,468.839996,472.700012,469.72049,86667500,476.0,0.0629,466.0,0.0697,0.0,0.0,0.0068000000000000005,0.0,-0.0068000000000000005
5780,2023-12-22,473.859985,475.380005,471.700012,473.649994,470.66449,67126600,478.0,0.1,469.0,0.0822,0.0,0.0,-0.01780000000000001,0.0,0.01780000000000001
5781,2023-12-26,474.070007,476.579987,473.98999,475.649994,472.651886,55387000,476.0,0.21,472.0,0.21,0.0,0.0,0.0,0.0,0.0
5782,2023-12-27,475.440002,476.660004,474.890015,476.51001,473.50647,68000300,475.0,1.0496,476.0,1.0473,1.5100100000000225,0.0,-0.0023000000000001908,-1.5100100000000225,-1.5077100000000223
5783,2023-12-28,476.880005,477.549988,476.26001,476.690002,473.685333,77158100,481.0,0.03,472.0,0.0383,0.0,0.0,0.008300000000000002,0.0,-0.008300000000000002
5784,2023-12-29,476.48999,477.029999,473.299988,475.309998,472.314026,122234100,474.0,2.75,479.0,2.75,1.3099980000000073,3.6900019999999927,0.0,2.3800039999999854,2.3800039999999854
